X,Y
0.8045646294967697,0.02101896586274323
0.5069024296977889,-0.0163593560917129
0.4784362528370405,0.10552140357241294
0.3726476342992473,-0.10030957167753761
0.29279226651512036,-0.12981149230678846
0.9314184496816571,-0.006984687194537657
0.21627341731161187,0.08526439155383932
0.04080225469075982,0.8837924766919697
0.6097335108677142,0.04553123195786814
-0.4973075169509802,0.1067292085937721
-0.7347328186728679,0.039823625512998624
0.47590943825820853,0.10991137917056473
-0.7077253723614723,-0.038299194121770255
-0.7051254797493691,-0.017885647037910176
0.039218286543620584,0.8656944509068105
0.6909891206679319,0.04575214774136004
0.7364883628568231,0.047719565233422
0.4615178136539211,0.10278786806873802
-0.7990549070908628,-0.02660832552369285
0.7028278613352201,-0.03458123482614693
0.264848226225294,-0.06657906932854658
0.21533382431515524,-0.041188398017153655
0.18140391961162816,0.2315802471242219
0.9521310792551418,-0.0024516796880279085
-0.5239701690743694,-0.059584377451907374
0.3468873686877214,-0.05181829237722125
0.5395133151651736,0.051944565916289466
0.28415038183928365,0.0920181190647409
-0.19947848573167204,0.3032655864207304
0.32885057241734006,-0.044774049582718696
0.4834964350221944,0.047735607144696254
-0.7208782952989219,0.027983265302432846
-0.8503553113598914,-0.009457475799346686
-0.7326461782931022,0.024495907622188465
0.8665907104759507,0.00973353067998206
0.24405644598556342,0.15087477914066552
-0.994968385783557,-0.000180128257252567
-0.3347675406045105,0.004101003830420729
-0.5288116782600238,-0.013081211235155531
-0.8390253487863704,-0.025931178508884423
0.19513702107699382,0.1654171755931587
0.8084071281043756,-0.017882827446388114
-0.09067125097180107,0.45924644440011897
-0.48552171082882634,-0.055393259650116315
-0.4500394638068008,-0.09810601798630028
-0.5586761154297581,0.04521534157233051
-0.9595876038889426,-0.003909809579454884
-0.683347390452159,-0.06968414476180808
-0.4471125225844981,-0.028807197256572957
0.9440483247961053,-0.0057900207401736315
0.9156682594179468,0.028731650653014567
-0.8027518720731444,-0.0038226594619704107
0.42880844010967456,0.11444728432066904
0.3512256021315934,-0.035292968114614236
0.8292429107224446,0.01714832301163434
0.2629360976308288,0.029379151648363754
0.0038987698222254785,0.7951228708715848
-0.9799857315575426,-0.003089379127241313
0.49988847483473786,0.13464907315949862
0.5643001060913979,-0.058191036003762145
-0.058532530619466394,0.7934588062304985
0.7424066772844375,-0.07056056218769899
-0.44729406092345236,0.01784749458500523
-0.9546133736256459,-0.014638935819315033
0.10493958880196286,0.4570068405277191
0.33513557285923934,-0.03529039123426129
0.20082682878265046,0.05399524075560558
0.9284306135716263,0.016853906918987326
0.07310997277207609,0.7153972386852154
0.06814582133203606,0.748062417349412
-0.03596951701104012,0.9872937297048472
-0.9066030563101193,-0.00048291449357032397
-0.054986990407441594,0.7780945801323711
0.6707497625445451,0.004047077322492371
0.40714415400734083,-0.14090359312723746
-0.29411027266222245,0.08569778676330692
0.8806345904215827,0.013988719513842273
0.5951652822152573,-0.07811352891252749
-0.21923650097323466,0.03704977445530054
0.8089559456706428,-0.009874610000993257
-0.6882880827938476,-0.05262369264898061
0.10630736658124218,0.6726885059931167
-0.31471629092834874,0.10452149258294839
-0.6674015404424507,-0.013932808083876251
-0.5390048518123516,0.044041143125840454
0.5888741975039424,0.0030189129813007055
0.38491235879764596,-0.06154861853458909
0.9877759544054625,0.0004339109172985486
-0.019411220991113254,0.9748280474368249
0.7194091177379667,-0.0668727846932443
0.8448047343919936,-0.000501536495701685
0.3185630790161622,-0.0575672194462964
0.04757615537850768,0.9454322102078424
0.03284900791304013,0.9470737277361723
-0.09262240698996704,0.6612329477471306
-0.8654599435350092,0.01193528011191314
0.36420229883216115,-0.13865288723133676
0.3441653754613403,-0.009529863521082831
0.09078725644783625,0.7722991432946101
0.6770684922346499,0.055233078016219066
0.7759081986819669,0.019587920353248866
0.7005958079812895,0.012719921322686695
-0.9532770575900689,0.0024584991693298707
0.7384416464784689,0.002655239960025796
-0.645298872971608,-0.0999508952027368
-0.44191590391031643,0.04568557735785879
-0.5939921890904052,-0.0827550461158722
0.8543402647528375,0.04293820286259442
0.5673392131866164,-0.025194120687269776
0.5664272171959766,0.10990730976410451
0.5607577091651639,0.017828174041438615
0.2335693733978148,0.1091531563598145
-0.8575788018092714,-0.03047783738966279
-0.7512406943106311,-0.07094149059933061
0.5969144461192775,-0.03282555583273263
-0.27578520725862754,-0.3197750157760109
-0.03533833817450116,0.7383944500652087
-0.7220228262420372,-0.02585372177649896
-0.8213242555512301,-0.04434960320575941
0.9876003695667797,-7.113984329220642e-05
0.27240848414109875,0.09229318969187064
0.5855179514439848,0.06936989980898077
-0.0327054655009158,0.7619866392313448
-0.8450979181874332,0.019657385991994476
-0.43495215461299397,0.03968890819820046
0.9998762365074627,2.104747819951482e-05
-0.5194237174827394,0.03982602643614569
0.32108157623661704,-0.13355322065174355
0.5536777368901085,0.03422204410170216
0.8684007837265726,0.016918324404361588
-0.09212588665288535,0.5761321123189155
0.946255950300182,-0.003668684713403258
0.11542457898961711,0.344800829627913
-0.40646179718234277,-0.05653858887657671
-0.9576494502763804,-0.004440603349729439
-0.4659332658365958,0.08984395039811809
0.9968425048816685,-0.00017182162604356625
0.5895550293072132,0.050437217268090764
-0.9858573904658252,0.0008390121429778204
0.5774721362530972,-0.13324801625556032
-0.05639957464255496,0.729659669222979
-0.22109706683357477,0.10784684151573269
0.935618489635992,-0.014678580032369437
0.3035660688673738,0.032922828772123776
-0.6913535726081297,0.050330437372972256
-0.9007394880673512,-0.015344105508049457
0.3058915398427289,0.05571209946364696
-0.7648127989761146,0.03419494698881691
0.9428784742066945,0.011753427747485147
0.9972648616981135,0.00016767134697594826
-0.3681510101539085,0.12396601041461228
-0.04057450188218348,0.6451559510982626
0.9740375113900714,0.0011215755016972164
0.8892742433098797,-0.014660393168517945
-0.05498991667557118,0.8211339556954312
0.5178488220762154,0.0800507435558452
-0.20087988782233435,0.3623643060178897
-0.37028689771245915,-0.13034177338133765
0.969454421376998,-0.0009431176252879973
-0.44921124705896465,-0.012629707454915068
0.6028708787446335,-0.04558991042121161
-0.4103620559276717,0.08124862820725667
-0.7489605723040547,-0.022800571160122164
0.9147435916013282,-0.020439183873429037
-0.5075047776535462,-0.009107873347941844
0.772029316918732,-0.029945061062385234
0.5799410274857644,0.1086772164809634
-0.6138412753529343,0.07139055940067424
0.48885166185448603,0.03353466785814058
0.25717687978695025,-0.019650771031288032
-0.535515281451864,-0.015403216604589223
-0.3666635508072098,0.013781079025238232
0.8726641726810782,0.06318365186639091
-0.1093739957562716,0.805543219547303
0.45018093757508093,-0.08613635419510622
-0.21736377075184343,0.16796828800404867
0.21850001392684093,0.14164686287903638
0.29014278700447904,0.07484079589663516
0.9399136278142224,-0.001997530213465025
-0.5941212767353519,-0.10102118032694138
-0.04120141925560228,0.7878326010553973
0.759246442790114,-0.033765775406801424
0.34463307867530646,0.07296474590602083
-0.19091539705711869,0.1863414014786231
-0.013427980859574973,0.9626077222920909
-0.019519839645459447,0.9946078919044745
0.03426988053194813,0.688005166777576
-0.6428488025862822,0.024785078658897838
-0.49514721847928733,0.016217984014527745
0.3342344714227554,-0.023121508113369375
-0.27282208975783107,-0.09956280398283414
-0.6389262284079826,0.041838594860998675
-0.024056881529151086,1.0075211025181487
0.02938224408848855,0.8000878892114363
-0.7695352995072513,0.032071839965993595
-0.3650624419741748,-0.047800135766272595
0.17452228796379576,0.28269276509019886
-0.2553887009149398,0.017177334497110577
-0.6050722527730377,-0.034730523545620784
-0.531536939565092,-0.006904324889802464
-0.8570890570706455,-0.023660742285698217
-0.8058649361635433,-0.01708594826339325
0.6222830764690526,0.04954575902980283
-0.17596040561233628,0.2607689894676999
-0.917267675415486,0.010296020746982373
-0.002141592647212809,1.0181494441406513
-0.32417826536452066,-0.10329166159861179
0.8634370865879644,0.005027127083881931
-0.7509507627227818,-0.09994718546613215
0.9634467625101673,-0.006289895053853572
-0.8486591925553801,-0.007827706041021289
0.6406347285491032,0.1702618468941824
0.6102708043958336,0.0006537593489673867
0.9901911213994414,-0.0006166379421165708
-0.9956281674453209,0.0005167658516168546
-0.14714759950028444,0.4964024342317359
-0.9330718919665364,0.01972432743347827
0.622913258113015,-0.03165721199645958
-0.6707034892989898,-0.05692462701240717
-0.45154665909737757,0.14866320655488438
0.21393924506858264,0.2296437158321496
-0.25999587242395994,-0.025044182649819523
0.9035027144200838,-0.017776556652256893
-0.8818544920155686,-0.008734440557259556
-0.8298017623374412,-0.030241750070331187
0.24676996680962948,-0.09018523592734493
-0.3608022586525681,-0.008243030113078855
0.4600113673031718,-0.0149377917175898
0.038613023429768356,0.8853736457568511
-0.1185076022366045,0.5919064068623086
0.38366538035917896,0.03296575312576361
-0.4920585034547762,0.03725486144041692
0.8422756294424707,0.011428272859164096
-0.5638765259367327,0.018442203085222594
0.3523750534304182,0.19721957946821692
-0.2944926525473244,0.002268730123011729
0.71407480333018,0.06853229225996943
0.01565075239357827,1.0179923944523543
0.8299121220021464,0.004304355492997428
0.8350302925872588,-0.03205784193193755
0.967837053290461,0.007356964357393096
0.11728226746679371,0.48477644896143396
-0.29228615839959304,0.08832519218246543
-0.36377078872452095,-0.06563543081772961
0.37083646446768626,-0.024055633788454232
-0.7638393607018235,0.0031970813727894352
-0.8042913894840309,-0.02265267774335556
-0.241943323922013,0.0915037022482644
0.1680953933416658,0.4126990823153624
0.9962383696754042,0.0006813649619215748
0.6483428005609972,0.09012678294645686
0.5818779494817834,0.1405661460670466
-0.5106587793662867,-0.04090878730120581
-0.9234308911834874,-0.006251702889860277
0.583425847706448,0.021254042433792513
0.9910902237355885,-0.0007760201855113061
-0.8107880060954649,0.015014228608904827
0.5148767719095113,0.09314371193568846
-0.9974530411963269,-0.0007747836316013291
-0.8757721802830922,0.023342045150831044
